272115
11386	93	4420
11709	197	11013
2031	46	4103
8154	57	4550
62	72	6231
13209	42	508
11454	159	9747
6261	147	4129
2347	55	1334
11932	206	12184
7	96	11038
11581	96	11297
11936	215	107
8065	163	12591
7102	141	7947
5966	56	8007
5170	134	200
9082	20	7429
6973	93	3183
3072	62	8070
2077	107	10403
6847	157	8403
3546	46	4023
12944	218	271
6793	107	6877
9480	84	14457
1801	230	1801
8529	212	9057
694	72	3311
3739	46	3211
6129	190	7815
5112	221	4457
3527	46	671
4058	222	28
4739	156	2838
13680	189	10189
5340	164	9310
11345	7	3038
14394	93	1711
11865	58	5701
11899	174	6589
8756	58	8114
766	43	12332
14404	202	8081
3454	46	1862
10892	20	3103
105	82	10107
12984	146	98
177	72	2344
98	60	11538
13730	20	3153
7050	157	8194
3990	32	80
14394	93	9761
11016	231	2862
11953	125	443
7008	93	1802
7748	231	14369
9745	107	7824
1790	96	10049
11504	206	5673
9682	215	849
2709	56	5675
12378	193	41
13757	189	8578
608	164	5801
14104	17	5895
118	89	14460
11425	33	7321
1383	46	6793
8367	231	4702
7053	231	7836
9839	134	6
10402	146	162
593	46	4151
6895	146	16
1292	164	14096
14235	116	9391
2502	46	3778
3088	164	11311
10115	231	6460
12796	20	3235
8459	105	899
10189	189	10862
11792	192	12224
7424	88	44
9927	236	62
818	130	1942
550	57	4550
4587	204	96
1432	147	12510
7023	231	9475
9135	142	9802
1053	147	222
7258	97	5864
1111	147	7533
7547	187	28
5742	146	2532
9502	107	7214
10270	192	8820
3956	164	12409
6046	146	461
5953	198	14271
2902	134	6012
1066	164	10054
11924	47	6739
5957	220	6856
7397	6	9716
12586	46	7778
11416	146	1086
6809	89	14460
3500	89	14460
4339	72	5348
13277	97	11308
5715	106	5870
6310	164	11311
3587	165	7815
8954	123	177
639	57	4550
2049	1	322
11040	97	11216
7863	192	6682
2613	79	9808
2968	164	7155
11382	190	7815
12603	10	1677
11716	116	14471
13651	146	234
10585	208	3032
14450	208	8860
2401	46	2425
1191	56	14214
6440	58	8114
10357	199	12863
9767	166	41
4789	106	712
7582	75	11380
10449	189	8650
7311	192	9185
2661	130	1923
9214	187	177
12517	38	8740
190	46	2356
4165	187	107
5531	179	12340
8842	218	62
10602	127	13730
4812	1	250
5833	93	1207
13844	96	5838
659	107	14197
8650	20	1330
7068	137	226
6468	93	1204
2762	122	13085
6116	231	11622
9808	127	8411
10321	215	418
12642	198	14271
12713	198	14271
67	56	12736
2864	10	13402
7502	1	235
11080	93	3663
7503	189	11209
9278	146	648
12452	199	12863
6237	206	12184
1256	182	2926
11731	197	12424
13185	146	830
3294	118	1010
1469	46	4181
8457	159	4188
14256	107	9438
430	147	14329
8693	87	40
9559	79	14292
694	201	11075
9135	70	9038
5569	111	1289
3021	107	11995
11	90	9044
10291	146	12523
9747	67	13372
10630	231	7926
10219	88	792
9651	11	5673
10449	127	9064
2642	135	8459
12212	51	12800
4741	181	5806
14122	235	6819
2671	96	13589
177	72	113
1854	90	356
1026	44	6342
1344	89	14460
1171	96	8982
10571	46	7654
5560	34	10558
13140	174	8841
13530	92	3780
13158	126	9863
11394	184	659
177	72	2891
9176	17	5975
11130	206	12184
9929	143	8271
13145	58	11777
4769	147	8670
10189	189	10997
1054	147	5052
1490	46	1870
1975	25	10118
184	107	9249
13819	107	12291
10266	38	12226
4026	198	14271
1773	23	13979
14532	191	8465
14334	25	14433
10115	231	5586
9554	11	13150
13965	88	23
2345	56	11566
6407	144	14540
9794	99	1920
7533	147	1111
7053	231	12515
12651	174	318
2016	164	11579
11329	187	177
11175	4	1303
4146	46	888
10320	87	2453
7595	146	177
6867	146	98
586	72	3895
5433	139	7815
36	72	640
7169	137	2815
4619	134	250
10602	54	10522
11415	231	4673
1402	143	3122
2095	147	2422
10916	46	7825
9880	206	12227
12591	36	11360
10772	217	10107
6658	116	4366
7444	138	4918
9136	189	13450
13159	231	1721
10723	192	12361
4633	130	754
4812	147	4711
12278	137	3267
13277	217	10107
9710	108	14235
13291	81	12263
4107	164	12498
5768	192	11478
14541	45	11682
2471	143	1186
2749	39	2749
8734	211	4400
8737	81	11784
5112	179	12486
12368	116	14212
9390	155	923
12578	11	14304
1932	123	177
9189	164	11311
7896	36	3304
1257	133	5717
13189	93	10315
11129	97	13623
292	96	10344
4661	164	5938
4342	209	6496
1609	141	5079
7960	7	14474
1705	115	4023
2367	135	8459
7174	206	6926
3196	196	8358
1499	89	14460
9528	206	14301
7394	58	6507
8956	113	4918
13755	124	7815
1671	15	11454
126	60	9938
2744	114	8154
10155	217	10107
1338	79	8650
10912	99	7688
12715	127	13450
11542	58	9424
2423	89	14460
4748	165	7815
75	162	292
12905	137	1538
10261	135	8459
2354	143	2358
10660	106	11321
1729	56	6825
14327	25	9057
5744	138	2426
7283	38	6658
11346	192	11645
723	57	4550
6669	231	9348
4739	156	626
10746	231	12935
3766	115	3505
364	147	5107
511	107	10181
1017	46	2877
13566	214	2161
1750	46	8160
11038	190	7815
177	72	6970
888	96	11727
12219	46	13809
11181	16	11181
13005	211	11462
10957	107	13448
5360	164	5105
14424	193	73
374	164	12521
13242	81	4440
5316	134	6
6934	164	11311
236	115	727
972	219	13534
957	164	8877
10830	218	12122
13771	190	7815
8486	146	784
1517	107	10875
7409	166	177
9472	146	2372
4431	96	7169
7589	206	10842
12889	184	14119
4171	46	2470
13997	189	8394
6658	116	5905
10806	146	616
4514	114	5454
2385	66	6723
130	156	776
748	96	11828
10519	198	14271
11562	198	14271
11783	184	9589
13037	189	13730
5339	198	14271
5368	129	1485
13758	97	11042
3848	67	14126
8188	192	6353
8753	189	13560
7533	46	6484
3822	46	12384
9527	192	13369
15	60	12338
1795	194	3394
10029	93	676
14118	147	14256
1505	180	12563
6399	223	13507
1922	96	10817
5463	197	11969
6585	174	3103
12690	38	8740
2518	46	1192
7711	206	5673
1094	56	10736
5838	146	77
12362	206	10443
3498	147	316
13505	147	1499
3766	107	7946
12516	93	2272
1499	123	177
5425	173	13643
3775	148	7422
8068	225	177
3918	46	12911
927	55	4387
7072	153	4516
394	96	12905
177	72	4124
6212	192	4061
10291	36	11360
4659	89	14460
11334	156	10613
2855	56	6495
9523	231	7564
4739	156	3983
1204	96	11888
1126	103	2455
7063	187	694
12286	58	8114
5864	192	11555
9682	215	1648
5859	206	9417
2286	46	1369
9061	80	7815
13513	79	10602
8528	146	28
8898	108	6658
11149	206	5957
10403	93	3290
7671	107	8492
11089	202	12296
11321	153	3212
11956	147	12788
7185	164	11163
3234	207	4596
555	46	12713
6895	146	395
13616	146	233
4078	1	200
13099	206	12564
1143	198	14271
3225	114	2732
9528	99	1997
5430	114	8730
8627	146	77
3012	180	7815
10315	107	8157
11043	12	3526
3505	56	10584
6325	192	6382
5169	89	13177
13750	206	9461
9082	20	11794
220	56	6739
5484	134	554
2034	129	3842
11365	155	5322
468	143	3751
9473	93	1551
4987	107	10270
9881	127	10892
4428	46	2021
13985	156	11104
5049	147	10598
3573	96	12008
101	203	409
5240	123	177
12891	121	7258
8213	146	2135
8572	164	7109
9682	215	784
3211	46	11444
1586	179	11990
823	145	2454
6223	206	7758
6075	189	11209
1602	79	9759
14155	192	5903
1053	96	8748
8004	158	103
8618	215	1250
12242	36	7814
3518	134	195
13082	97	7432
4648	96	11067
748	86	5168
223	203	1618
1784	46	3589
7178	135	6127
13316	2	2014
11446	127	8650
1380	46	4884
2530	89	14460
7847	108	8740
14281	21	14100
2839	56	12061
177	72	658
729	35	13405
7114	208	1609
7748	231	9524
5163	209	10214
14234	133	5717
10563	140	12924
9563	146	20
3193	46	833
2192	201	7675
11402	206	7015
1040	111	1
10572	58	7857
14235	116	9182
12528	46	3764
12794	164	11002
4648	46	2404
9527	192	12324
11505	92	4245
7995	56	13741
223	203	2940
12291	17	5975
9412	146	514
5293	1	6192
14406	88	759
3232	174	13529
2606	143	13702
11534	187	177
14018	178	6863
12978	164	9067
5782	97	10401
12070	97	10565
1778	188	9814
6879	147	13930
2912	107	7824
3729	67	7315
12543	184	9835
36	72	6640
3652	115	11887
1577	230	1577
13997	189	8650
13648	174	5596
6456	3	13250
2619	123	250
11864	146	418
13369	146	663
619	141	1034
2730	198	14271
14475	34	9697
10498	17	6386
12579	68	7536
13823	192	6740
888	115	222
2837	46	3709
13358	4	4994
11116	46	10178
3725	89	14460
5309	123	177
7178	147	4234
316	147	3858
6542	189	8012
5132	147	3652
351	229	4593
1824	46	872
13369	146	514
6690	187	177
6349	155	4245
12418	192	6534
9888	58	8477
14484	178	11809
6591	67	13372
10510	147	922
10583	187	177
8866	58	11777
1872	60	5798
7221	58	8477
4213	135	8459
2501	147	11246
5141	107	7863
13220	184	7626
5745	36	11360
12856	17	13220
4767	46	593
7624	23	5709
8913	121	11669
6459	206	7758
8459	105	2449
14292	189	6967
9930	172	8858
8081	231	5000
12131	93	621
11099	54	12314
6129	146	234
10657	20	3783
11828	146	395
1874	56	11774
9866	123	177
326	107	7462
12384	107	12807
2010	104	5403
1948	147	3789
2669	165	7815
4033	152	10107
12226	116	6160
2116	72	4923
2013	46	2939
13281	32	705
5210	4	8299
7119	130	13614
49	201	8390
10564	107	14197
1570	107	13884
6770	220	7500
8889	197	6849
13847	192	7223
3954	56	9436
73	35	6998
1439	8	13500
1339	69	6988
14257	192	10707
610	96	9979
7923	146	538
1475	123	177
11379	164	11311
6973	17	8701
13718	231	1458
12754	11	10867
276	100	694
6348	97	13693
3790	123	28
4188	16	4188
4953	147	4455
9628	231	3103
3637	164	11311
4828	141	8076
12226	116	10407
3407	61	10107
3096	46	3196
9686	187	694
4626	79	12448
1790	147	13015
735	209	7050
11542	58	6507
7748	231	3090
726	107	8759
12686	107	12516
2469	46	3055
12424	225	694
6384	215	88
13848	89	13177
10143	191	4234
9881	127	7766
10759	231	3976
14235	116	11870
1339	117	116
10686	137	4078
2613	1	2002
8411	20	4791
10115	231	13427
7519	46	8963
13905	147	14208
4649	96	2291
5873	93	3695
4555	213	177
4087	216	37
3027	56	8994
6495	155	430
12305	154	451
1135	46	2202
13801	106	5870
13258	46	13841
7375	107	10270
159	72	3178
4218	99	511
2342	123	177
1065	34	13245
3635	135	8459
10270	192	2704
5315	107	9006
6585	174	5982
10689	146	662
8575	192	9184
9490	193	242
8849	108	14235
1189	32	8002
7923	146	7478
7394	97	13623
1321	181	5806
3869	144	8600
3054	46	2518
1188	96	10897
10090	97	9202
542	46	2390
3829	89	14460
12041	107	7863
13474	36	11360
6522	206	6770
1435	98	8574
12942	58	9424
9063	220	12652
11828	146	514
2813	135	8459
11004	58	8114
604	156	2182
11385	133	5717
5132	147	5094
1571	147	10576
11415	231	3112
13560	127	9808
11070	217	10107
4155	130	5274
1530	57	4550
3839	152	10107
1296	164	11311
8196	141	9657
38	114	804
5962	46	4371
3395	96	11097
757	170	8074
12242	146	591
8879	220	12616
13643	31	13926
1879	56	11512
9253	146	1107
6212	192	6246
4530	46	4740
10993	146	41
794	143	1474
1785	1	1
14208	46	14043
1555	100	107
5915	218	5635
6635	164	11163
14394	93	5259
1811	164	11311
11094	107	6767
6792	93	4603
13227	146	164
13916	17	10201
12409	220	10986
5941	71	10725
13381	223	9864
13246	99	659
33	27	177
8052	148	9808
1609	143	4318
7748	231	2558
14018	25	5717
2133	107	6703
13692	97	7008
11942	38	12226
10607	146	162
9273	192	7921
6877	93	13925
7836	107	14456
1934	46	8975
9420	65	10107
11567	193	795
6553	206	14301
3495	96	9787
747	96	13101
9938	157	14333
9044	90	2132
5998	10	4593
4152	1	52
13761	181	11324
10181	192	11994
13312	1	1001
6484	147	4215
131	147	1573
12156	167	4438
12484	99	2682
8459	105	1796
13706	56	5715
304	72	6738
8227	93	2933
1890	201	8237
11130	146	1854
10300	199	12863
1994	198	14271
3578	96	6287
6614	46	1122
11644	127	10189
10910	190	7815
11688	54	10680
12759	46	4308
6046	146	107
12019	17	13293
5261	46	2501
10517	17	8701
8041	56	11821
7310	97	10078
4627	10	14003
5457	89	13177
28	209	5798
4209	56	13407
6049	99	4482
449	170	12157
13730	127	8934
6610	107	9325
9242	155	226
5448	134	694
10367	46	10439
4224	89	14460
627	1	475
6198	102	9855
11747	206	14301
11936	215	878
11116	46	6919
130	156	2905
4558	107	11201
11238	140	7947
7700	157	7474
12655	38	6658
7059	148	12448
10581	93	3614
5601	164	11163
8044	146	591
14434	205	12111
9222	134	43
11644	189	6967
11402	58	8114
4498	198	14271
8893	156	7305
10689	146	990
2289	94	10107
437	46	8958
7651	106	13461
285	27	9
2775	46	2392
395	151	10107
7032	73	8033
11465	33	200
1041	1	2377
3366	96	9472
2204	96	7585
975	96	11637
11289	7	7757
10041	156	3259
11875	198	14271
7931	189	7089
10740	146	730
1889	10	14003
7833	108	6658
12828	99	957
8042	137	3614
5927	192	8550
6285	164	11579
8618	215	309
8881	97	6220
6907	136	9938
1395	117	177
1137	141	11634
4739	156	3230
12123	146	1212
7912	117	418
671	46	5561
12302	43	12332
765	78	102
733	72	1608
8058	36	11360
11454	159	7090
11436	192	10911
13664	231	7497
116	72	5276
2325	96	10114
11856	192	12646
1404	134	200
11749	97	8006
1660	46	1355
5738	146	266
12855	157	14317
10523	231	5096
3572	198	14271
6410	38	8740
2954	1	51
6946	231	3605
2299	143	4892
10759	231	6187
2006	63	10107
2119	164	11311
3002	79	11332
12416	206	5673
2380	129	3813
8411	127	6542
1351	120	2
7878	162	460
694	209	12338
949	147	5280
14022	88	47
5208	107	12459
7376	190	7815
5360	23	7709
2011	10	4593
7103	206	12184
4922	46	5416
9599	127	11688
3642	130	3836
2972	164	11163
1997	56	7240
13588	146	77
10875	192	7776
6228	187	177
413	209	6783
6734	201	7675
3327	198	14271
10589	164	5801
3806	46	3298
23	72	3126
9881	127	9883
11374	155	1477
8133	108	6658
10059	156	3302
3517	147	5052
12874	201	7675
4575	35	12169
3906	56	11996
4487	96	8999
3549	107	12291
4135	135	8459
13958	143	4036
6063	79	13450
13227	146	20
8625	137	1312
12616	206	12184
796	182	1465
3435	1	4514
12248	40	2279
8006	192	6895
4277	147	3156
7161	97	9982
135	158	36
11841	116	1127
10523	231	12773
7893	46	14422
11080	93	5977
5940	127	13327
5787	134	3234
3400	107	6703
4176	107	10181
13676	46	4510
9808	20	10232
516	174	2215
5962	46	3806
14148	192	12870
9236	46	4884
3953	123	177
77	60	7050
1344	134	200
12429	174	3915
13730	54	8841
1570	107	13393
5288	153	3698
12092	58	6507
9173	176	7456
5858	184	907
9881	189	8643
12905	7	2520
9051	99	1909
2778	107	13900
8330	108	14235
10788	159	11389
8170	72	1087
8260	190	7815
6212	192	6736
2899	96	13538
1661	147	4486
6109	58	8114
12297	226	3960
87	72	539
9930	92	3770
1197	34	9197
7741	58	13597
2544	56	4061
13132	146	413
9805	6	7295
4052	141	14442
8793	170	12913
829	123	15
13351	191	2991
12682	12	5279
7578	130	7001
12267	236	32
13020	206	6844
803	60	11309
11827	206	5957
2371	107	9474
11142	156	10752
14360	46	14510
13074	199	12921
3899	117	661
11367	147	6550
10588	46	4156
1373	43	12332
6177	149	6653
3388	146	501
8157	192	13269
8001	202	6720
8655	216	1997
10602	20	1711
13997	127	13535
11321	34	9178
4504	164	11262
5800	146	177
694	72	3353
58	107	13582
14245	223	1984
8128	99	5451
9135	142	618
14124	46	14303
3171	130	12266
10096	75	5073
1465	10	3081
617	232	830
621	164	11002
3527	147	2902
9974	73	10566
13084	107	14015
9135	208	2762
10059	156	3789
6792	192	14214
10889	190	7815
11436	192	10155
9745	135	8459
1514	46	2062
457	55	772
6631	231	8721
10729	192	10897
6825	58	7137
6690	190	8176
9555	21	14096
208	107	13481
4278	134	121
1280	164	11163
2115	56	12688
1874	56	6495
10914	146	591
3121	107	13623
13721	146	116
415	199	12921
10602	189	9620
6788	187	177
4194	96	9880
14202	106	3496
10003	187	177
9512	93	4078
11788	146	443
542	56	13882
174	114	7983
6631	231	3349
3157	185	11742
7114	70	7785
6658	116	11239
7278	146	395
4611	46	1223
12094	135	8459
1065	34	6349
9281	192	13729
11599	157	11738
4422	46	10303
2353	86	1467
4040	10	4593
8092	156	1133
6202	223	12170
11688	37	8411
56	230	56
1784	96	7251
4716	147	33
14026	46	150
1690	79	9808
6294	235	8986
13709	99	14272
7614	108	6658
13185	106	13461
13900	192	4779
6176	127	11061
4359	173	5755
12020	202	11016
1269	16	1269
12129	93	644
2568	216	3102
10783	155	296
9134	106	1017
9808	189	8643
8867	93	1711
2143	1	21
14235	116	13219
7429	204	514
1722	46	2388
2290	96	7737
1997	34	10817
11816	74	2568
7603	114	7746
12856	93	1558
14383	169	1614
1473	56	14372
1032	141	7788
6792	192	12445
8157	93	3766
5374	89	14460
4765	10	4593
6176	189	9759
4892	46	1660
5298	64	200
5975	184	1496
2967	182	4164
451	60	6783
3037	100	38
11436	17	11603
8714	206	12567
2488	133	8412
466	96	11438
12201	146	830
10248	58	6507
13469	93	1205
10579	46	6901
11531	215	359
8740	116	8259
5449	96	11985
13291	81	3364
9169	192	12697
8727	134	2322
12295	214	431
3710	179	11426
8903	226	1308
2694	129	1460
2440	96	10471
13737	42	3111
13606	139	7092
8159	97	9831
10681	137	6074
177	72	11344
12285	192	11903
11842	123	177
177	150	253
10335	38	12226
6391	4	3016
8735	134	741
9063	220	59
1320	62	12120
10244	164	11311
1017	34	7988
11910	17	7322
3726	46	2839
2484	56	12803
7973	146	28
1812	34	11888
12514	46	13726
11899	174	4259
5864	192	12660
5540	46	9222
3089	107	13142
3204	46	145
3631	223	5636
11855	81	6263
6238	231	7804
6526	198	14271
7309	97	12285
13730	54	9263
6441	172	13314
13739	108	8740
3547	91	177
880	161	3070
10576	46	1571
4026	164	12409
12293	223	6755
4739	156	8624
11903	206	5957
5168	10	4593
1240	147	3432
8628	198	14271
12019	192	9849
928	56	6463
4556	164	8877
11147	146	803
14264	93	2602
14155	192	7571
12039	117	250
1899	34	8542
1419	5	7693
4507	123	250
11264	164	11311
10317	115	2455
9693	163	12591
13145	217	10107
11484	192	7776
5782	99	377
2657	67	12863
13857	99	4134
8618	215	71
3722	147	4984
7599	223	11513
5611	123	177
12591	206	7015
4524	143	2259
2585	107	12569
11646	206	8535
12821	58	7049
12296	231	10329
11080	93	3165
9723	192	12657
5919	147	5962
13067	146	107
11732	193	737
9042	148	8650
7120	206	5957
74	46	1469
3394	1	322
3541	117	177
6124	206	9461
13450	189	7025
5934	3	13242
8831	189	8643
3281	180	7815
14393	93	473
12558	81	12393
177	150	11878
12436	208	5686
8735	135	8459
4355	147	2419
269	103	1460
5823	181	9088
11755	164	11311
10319	140	13629
2220	115	3259
789	141	2364
9106	190	11238
12512	206	12397
3283	107	8575
795	103	2165
10647	73	9975
10379	38	14235
8921	187	177
6414	96	10802
10897	7	1045
6784	121	11084
10875	192	10744
5399	147	1404
14317	136	10282
1428	44	7052
12085	235	11360
1517	107	10865
3384	46	1934
11528	205	13093
13391	146	413
946	96	6408
7713	17	6955
1886	79	7583
8254	165	8509
7678	95	10027
4385	181	5806
6843	206	5957
6237	97	7432
10703	36	11360
11119	175	8208
8878	198	14271
7703	136	10282
1977	96	6825
326	129	2131
7265	79	9808
1197	34	8007
14302	34	10758
10021	1	675
10537	206	9603
438	24	1702
220	197	13709
12766	208	4900
7114	208	1610
10118	116	1242
2679	107	12516
7039	97	10875
5973	58	7137
2818	96	13652
9100	192	14441
1067	164	2148
4640	206	12227
232	78	103
733	72	474
11842	46	10385
3114	107	11080
7323	22	6020
486	201	8390
5809	206	6926
6114	97	13945
1893	147	2839
13580	206	13335
9520	97	9249
12436	208	8183
14263	46	14314
7183	147	5117
605	130	1783
3269	96	10073
1893	46	8359
13807	74	2134
7471	46	9112
8157	93	67
3495	46	2546
9770	223	10553
8458	56	13329
11346	192	5675
11454	159	3262
12681	88	113
13741	97	11308
3573	198	14271
12084	187	177
8229	107	13448
5940	127	9082
1402	143	3391
1698	198	14271
548	117	177
5206	107	8319
12137	58	8114
8723	39	8723
4221	147	5319
12484	217	10107
6420	97	10513
995	229	4593
11823	189	6612
14235	116	6872
383	69	9863
5192	107	5833
11688	127	8411
6902	11	14270
2391	221	1252
8157	17	9856
8871	127	9758
683	198	14271
9681	67	13372
2575	147	563
3673	114	8494
11768	146	648
928	135	6127
10723	192	8820
3521	164	11163
10843	130	5992
9296	38	12226
3522	96	13474
5260	107	6620
1594	164	7155
7184	192	10583
6658	116	9890
4054	135	8459
75	145	2693
2771	98	9836
3121	135	8459
10537	206	5673
246	114	2687
1205	162	460
6808	58	13533
177	72	11853
210	100	177
1750	164	10779
7168	215	878
7053	231	3783
1340	46	75
13443	206	7015
4305	10	876
5030	46	2033
10078	192	7180
356	72	3132
11281	206	12227
694	220	7386
11460	208	5500
5720	42	7011
4279	1	1409
5090	46	14137
12646	146	280
3224	16	3224
12789	146	694
2776	141	8076
2967	236	924
9071	192	8156
5957	220	12685
764	107	13484
726	79	13450
11571	97	13484
5034	198	14271
1607	91	177
3435	89	13177
1872	60	7050
12598	4	9284
6202	68	10809
223	72	1250
7902	231	11340
9430	46	9670
8460	7	1813
9725	198	14271
4926	77	11742
12557	187	177
5474	164	5938
8812	38	6658
6902	124	7815
6778	218	3217
1902	103	7493
12110	202	8355
5862	28	12576
107	90	356
5661	164	12498
4194	46	2388
12285	192	12150
4083	23	12875
12176	147	9464
4678	195	7159
2606	141	6417
12745	40	1271
7519	46	4297
12978	130	7119
455	229	876
12825	217	10107
10047	222	719
1487	107	10181
9569	147	2626
10572	190	9204
2063	46	610
10643	189	14157
1025	198	14271
126	72	4958
7711	146	116
9792	196	8358
5039	72	735
11995	17	11204
7976	146	395
11541	97	13782
293	34	11701
2633	134	195
11955	114	6270
1383	107	5648
2865	123	41
13140	174	6794
9898	97	6973
2272	10	3740
1456	38	8740
7195	184	2837
12948	164	8424
4388	123	694
1493	34	5712
8324	107	8865
1131	134	62
12285	93	751
7737	155	1477
5686	16	5686
9438	17	11383
1207	129	2669
